Machiavellianism,Narcissism,Psychopathy,Sadism,Depression
10.926918944736492,7.514784594971591,10.145078922135827,10.802645816987035,49.191717862386234
10.90928429152294,9.1192148033724,9.757226264404386,8.797034908134766,57.13484493899608
9.940767903240062,10.633717304682833,10.943637648667972,13.307047018097697,41.449142933690055
11.041322569834282,9.363961012561031,9.268679353372661,7.4100359364871915,38.07867431088078
11.175022179591416,9.560648229261874,8.435909621177046,7.022636082504992,28.740755874368475
11.580232680133854,10.322311196023545,11.438895375631848,11.532357049283023,44.8166173566079
9.194391641299665,8.792681005954373,10.196998947867021,9.065246439833867,39.98035399893733
7.4563219051835645,8.77441119235777,8.899844181120423,9.445534151545077,33.53631785536076
10.159554002649038,10.173388250991376,7.870011879683777,7.439512382222025,24.841163592089366
10.6760991437015,8.970288723228613,8.531838903191638,8.763074547658334,29.133990080646225
10.455027757753367,10.607013084809692,9.64564111015192,8.033400423701027,46.14027569229073
10.476120131481943,11.434321489411365,10.716700232014642,12.117161771680577,45.30328959813109
11.696260987181468,10.615288748150558,11.13755997245641,10.56222873914262,38.44841482743697
8.434836190381999,9.826664030628434,9.707702242288564,9.604917273577984,39.429776461924334
9.787669455680064,12.3036166301412,8.099731910799896,7.606269421091582,39.8940512647751
9.885306630727834,11.425020607709957,10.460030912286323,9.844567900173102,30.510048857801884
9.844818234910903,10.584300837805156,10.096735341089952,9.460251048444604,34.588693820887144
9.808256848240397,9.014686916355032,10.256424757031807,10.071766607714986,45.67488224947338
9.86969748195295,11.101351644012812,10.516044674387656,11.065112061506158,54.718443397277284
10.149161984035672,12.736079966810443,7.7033412783915445,7.733271769162591,23.14786562370293
11.889938405211586,7.942412956322334,10.840354023356227,10.792303809156147,40.937511164719574
9.884411154901107,11.263895312730623,10.14497052113837,11.444667214848,31.03472555886773
9.851819244345789,9.206297459074168,9.084464834603885,8.736335573648926,48.991024853966934
11.785955177905707,8.478897562561619,8.002022215524027,8.797304913081456,33.95899167227057
9.714439020768918,10.577107762156368,9.882431117507915,9.673501470433596,34.37135568940392
9.96494454440062,8.442563972704693,9.667591324529077,10.439929347601913,53.46487597352303
9.885560477871193,8.978150092799268,8.410776169741533,7.063373783120001,47.992978571950324
11.827301582365086,8.576016911685379,9.604524284126693,8.601378624297398,31.668689904366936
9.73841354608142,11.19735212199397,6.703936149962873,6.114060633607022,42.34677016962473
10.910017386607839,9.9481527432876,10.032067679687096,8.626481963958284,54.71650040496271
10.157355644191815,11.14539600394267,11.0262980896789,10.236572147989364,47.41522773737032
9.150285065591023,9.346529422770663,10.027056969838991,10.030283367878615,41.40341898513328
8.871162595829588,10.926333476300668,11.08472047728803,11.557049603230197,26.615784963527865
10.763165348729494,9.344532355745592,10.416471603693031,10.116739468847806,28.831494715765754
9.690167688524008,8.12610402688836,9.058881500924828,6.233815483320936,52.83721528168345
9.951233549752258,9.247953170116675,9.793773473360037,9.047721702081681,35.04050864225801
11.942486245387911,9.906017526109274,9.364192904625654,9.638647886685423,45.66033406202547
11.424318448303776,11.442496134819647,9.865088091236247,8.441279467203545,53.36513287981279
10.647600615350576,9.492705598754181,11.542338173755645,11.626429300605045,45.376166047175936
8.885814421443795,9.495523986266843,9.885607599709683,10.748252939931596,32.333041055626126
10.10212811346823,10.421371290460428,9.252473782044664,7.423166698942106,45.16074668252461
7.829703147086237,11.005292148972442,8.702613832092208,6.427564149067504,22.690121130926237
9.832392472081137,10.291758105428906,10.086278687009495,11.021206821792298,50.09057700162552
9.80939734013634,10.409849863430704,9.16825581891742,7.020795636338716,36.86769313435546
10.14379209788039,11.621164307040772,9.125079488354915,8.934276894135062,19.963563951479884
8.598544376333924,10.600082635475133,11.19099022404371,11.632663067132263,36.50614874149184
8.141543960752474,10.395698523530287,9.805977763404966,9.554353300636018,44.15012518144531
11.187416004809975,9.757631605826493,9.588595278155662,9.128288704187765,42.198599554221204
11.379141494743966,9.355493985617382,9.524404747334183,9.326741198218702,49.903522401255195
9.324919846857625,9.762522198397381,7.928775091663948,8.796524647847976,27.302222053018113
10.32090920515951,10.434983190749106,10.124818140139816,11.324661497547147,30.452617741590288
11.852616918523863,9.868452225725393,9.352362292676974,8.591554352071915,30.960287892569042
9.153947452745788,10.588219551382416,11.069425402949362,11.685094463012435,29.838720134138555
9.341688378634572,8.63373897553727,8.90794271101147,9.888948052067095,52.63359745140006
10.222296115833212,9.576955793075502,9.424491839057879,9.341113635847147,35.7412622259695
9.456607517602722,10.39574178030378,9.788418530204812,10.835001198814991,47.40224023667356
9.244984512066871,11.555361479244192,8.472822637738934,9.571058873676888,43.228248275533026
9.82132161844977,10.792238559009855,9.846080605374308,8.653464596480429,41.56700313769557
11.110967146353525,7.685504040885036,10.852008165695654,10.280967660763892,54.074658006108685
8.72441932146524,11.08087262419603,11.277098399628894,11.342053729139842,39.03026707553689
9.989935921185635,8.998894216978648,11.458964880299087,11.359336418249798,45.045606475648675
7.829703675928044,10.770680306853091,9.584418711448976,10.429007649801019,33.321417280883104
11.250837273427875,10.841962499370378,10.370818744283604,10.571354031828847,20.124033415348435
8.790846933186623,9.926649113434724,9.702984675395697,8.987002467724574,16.190337808693904
9.449323264506454,10.913847586732288,8.591397801549435,8.675955835844205,32.31507177065754
10.952916907393867,8.858599084159263,9.770379561282805,11.144777835351594,48.077509821127826
10.277654830790036,11.028410811135057,9.199082968992682,8.471041343779039,35.53570116179769
10.04282994601533,10.876405999402857,8.017130151404086,8.492551765832548,28.873542222349943
9.759901820378765,10.765487057987844,10.150423362339495,9.801466966586872,63.566211125910954
9.253736620214582,9.783806318779428,8.277984154083834,8.58208952492938,35.26920742595723
9.715247846385761,8.965766702593784,10.052240406473137,9.21153201670387,38.516292082476056
10.346689091134131,10.342237360304148,9.064019111113865,8.8836303485837,35.43764861451636
9.333783413571707,11.379482968362735,9.271393290050982,11.243955506738827,49.82920901739024
9.359557498510604,8.15419292325924,10.240177886647437,11.103628926011595,61.18484785539522
9.755490240381498,8.592978310423174,10.144457038131247,10.615279539657971,49.2247521690132
7.924558013304733,9.873079954224334,8.922590481023693,9.348634682502471,25.14945077423024
10.14740662031035,8.325349566431447,10.961993332822205,10.837533533977588,66.47668811879475
10.363748658062237,10.384273424183927,8.878776376251418,8.502108225312142,50.05463467349729
10.134561514762677,12.942222332163322,7.92876452507796,7.807077486385596,38.304473723934905
9.608876968810137,9.426917834558239,10.06294821291809,8.918819015906838,22.316051993204834
9.8294346677142,12.156350247914638,9.941894762210037,8.571908499862314,41.15487130709548
10.1838926592737,12.063333245966037,10.888796215566908,9.620497861309843,27.63605272233488
9.14527877192386,10.260397216310444,9.817836772833852,9.389159602158662,36.6217969977357
11.278300432881274,7.947784960972915,10.109119657709702,10.224893824242711,54.44261583809896
8.578996270052675,10.133251794040287,9.643939204708404,10.922844893638414,54.435593507664116
10.913688901440096,9.289437163999793,11.603720620078956,12.047876904150629,46.988069858532114
9.122821116668892,9.775272047952443,10.11431143180037,9.571574145942192,42.77243799249266
10.467617691950428,11.31360090718866,9.61600298142507,10.606423708942739,43.55089039054137
8.096241276902939,11.328222253921751,10.637363153437626,12.746729099984261,38.60778410126203
9.474308643373414,8.380792192328128,11.285275120598591,10.649534371274157,53.225305536589275
9.67570878093208,10.511967659377294,10.40561306106841,9.741634297494377,19.16003830758767
9.998347861806462,11.019004751456912,9.482956241151278,9.166683645796864,28.838998472449095
8.548960042345506,11.386197343296208,9.210124315888505,9.224368820703548,38.979413613689864
9.856298115986101,10.313662765833401,8.596932915324095,9.75139712105124,56.075178333576986
10.921537906876743,10.409971482110887,11.3933216623202,11.61956827470562,47.814540269734714
10.307838066189172,9.254421686534638,10.911870586821452,10.407162287031122,52.362172699229006
11.251906010771041,10.642958442508636,10.707960686771889,9.410099637696328,59.423643466631184
8.175973558445762,9.275918694532564,10.9846687793902,12.79421799258548,40.3990471628218
8.116088486034993,8.612877109450318,10.55154921884388,10.108303652727695,28.211753523480997
10.465843893827877,9.99647351053858,10.361141170681174,10.47576753035312,40.967383307221546
10.087336820693654,10.692139931714035,9.164867067066824,9.305826227928979,47.16330313236898
9.742092716333337,11.257944730817659,7.9244968146111034,6.434667933337006,39.1223428933812
8.78465956244572,9.455397437319775,10.867291023891006,11.203596075184079,53.101380725085356
9.2624096556675255,10.23882095509264,10.691082151604062,10.955642229603512,29.886471540606195
8.847719369702693,9.560252216939379,10.011015368778217,8.60494300554219,40.809131091191375
10.445959870760818,11.57383546513586,9.50277664367428,9.253321743418097,51.38065589272672
10.412874111178855,10.967534617831319,8.99121568644758,7.71884750980605,24.62367563445105
10.912774140214436,8.943259607452305,9.89881229135246,8.964008833197408,33.75287821746811
9.24646077914287,10.270407266883169,11.249016995841144,11.074282850909512,42.775669294145516
9.752272875252174,9.435871512471966,10.495758234131973,10.913309289106056,40.66463028686749
11.248229875914294,7.8826220122973965,9.043848084695162,10.150148693729523,39.889259511167204
9.142594635332129,8.743230833136192,9.802000532796695,9.094485833558029,46.052688720046525
7.937434031694197,10.380424267322622,9.703542334441071,9.526137565041163,33.9036201613051
10.906372396870625,9.132855185595009,10.360371316969058,12.128260067694896,43.959037303597064
11.770847797049129,10.182125893097458,10.463870773520119,11.807263177260332,36.35997983499993
8.80504008982996,10.784215992291927,9.483005085566685,7.829866976667516,23.562785911627124
10.705680544369894,10.118100168053441,10.877377768279318,9.826117049702699,55.358521350065004
10.608626405328733,10.162493095101732,9.798496515806582,12.139344853074235,39.551702469749635
10.483917760503067,7.601421166815635,9.635295660288556,10.091710158406576,49.61356515365277
10.486972547991126,8.845086864982173,10.178632355183503,10.090496093536498,37.64244247601839
10.167493580296131,9.839955030797944,11.44477976348989,11.760859893457521,29.09029666594457
11.00701343249202,9.673854939043814,10.783327460155824,9.987562401824974,37.558613015768366
11.540288237860274,11.387430214580883,10.868961747291781,9.180818817269317,63.05412622896548
9.917250039952552,11.909210238669633,9.17626105429929,9.990634753506283,51.186830112567755
10.26756234146306,10.641561343270418,9.844967723122815,10.097839444031495,29.73574407627062
10.33486233366727,10.350229631921513,9.249863215096928,8.901780410700338,35.84359127295359
10.678018652623777,8.641367836483672,9.499350718378395,7.478760707788256,50.195632248620626
10.816515100110832,10.468186320844328,10.470459265681734,10.809835145944726,32.48600495171807
11.059476107874737,10.138828456198462,10.588954634790909,11.073717505799124,31.725563880932867
10.622612180868066,9.441032793248503,10.701698005674933,12.291453352623792,38.30661699949418
10.85145745360446,8.2701287043198,11.355302888517212,12.112518302567498,60.309163636000136
11.044443067579396,9.795821088897124,9.427292742922228,10.042198218917594,36.47264549439572
9.398732763323633,10.160445228210044,9.160729761926389,7.429268574970199,36.343148178080405
10.569441547770312,9.322991155483338,9.361797099036297,8.020276604169378,50.96261290280028
11.592983828849357,8.990160462898777,10.50681969726791,11.673214033226323,52.707084467932006
11.28370426979021,9.498284162222971,9.712226209955338,7.487180631281893,54.74674405682464
10.200713538172208,9.567092351227279,9.823725553478786,11.654903647989123,30.65022718072298
10.90263542454753,10.7232963704064,9.997820745416812,8.16866001565674,46.5847126553508
10.54222746353005,10.682165361524763,8.161990841068192,8.152440845614498,38.20818990633152
9.670511121482352,10.2172874949962,10.082845711430155,9.881483709111333,46.795850291899285
10.04019447270134,10.474602294345194,12.604621477885665,13.646867714701788,49.116350767729195
9.136723311867506,10.405499328288451,9.61863668404934,9.447311722741846,16.977041529646673
9.16940343247228,9.86739555356908,10.142282971454181,10.827429503418742,40.40851997845112
9.333723693641756,8.716589001460141,11.396195283787238,10.952787658787818,43.90480851845299
10.738113129397952,11.281510620195379,10.172716118972307,11.31881172445178,47.969670147078226
8.8479114069215,10.790361963563345,10.797409937574534,9.438847854365699,27.110644851044
10.309580065540159,9.985370506971112,9.311417029340978,8.570784456635893,49.380218090240284
10.639723004078704,11.36691914131031,10.385358951433828,10.535181873872574,32.43881620284505
10.926298625133317,10.071110914042647,11.02594106556198,11.438527148885777,34.31859721021595
8.955070201574943,10.533867017532188,10.151098365118777,10.835184906071742,22.04245371637738
8.911037989351657,10.481971135070735,10.390171850231075,11.226926746883889,32.459018501816466
10.137856130875543,9.934747870887014,9.087651718483588,8.352357318500237,54.5446413693518
10.846136780770122,10.06519733305349,8.533088710073127,8.380451008434845,26.22676033833497
10.372345664510346,9.494585195734633,9.53911013150736,7.668275728259539,40.80595455066802
13.400435187082248,10.227655597582386,10.058874672393772,10.769223386167186,29.888148210760594
7.973452904112079,9.984909303149543,10.97148936814978,10.745819733602138,63.593826493580366
9.893029147363434,9.364564776660545,9.799411365817296,11.710940224095072,43.36815794146676
8.773385376079823,10.36482663394649,9.56539192866606,8.14998192092196,37.53057609334978
10.918546253144406,11.661351817941256,11.018793881423564,9.814011858482566,44.186191694314815
10.027024113905751,11.385870477100063,9.545328010535318,8.545753080236356,38.09337832560751
7.87280849405214,12.003702323035395,8.801150856714637,8.96998977976971,25.395449991618687
8.399184901011052,13.31051598921953,10.872622303995678,10.923821710141357,28.12971688342954
10.749681303541545,11.056568618462546,12.475976559812512,12.600160970694317,47.768916650723526
10.72191445945147,9.930271139960027,10.588084506936415,10.589529878434144,43.50169748272935
9.661769853156,8.46434743842456,11.052381438147044,11.898636147784366,60.58994529072652
10.913592836708517,9.462088140631359,8.742884038820977,9.948235614117861,26.622120205094483
10.587794938334778,10.020002666395674,11.544942010694562,11.80476531861527,50.27622173965112
9.148374744132717,9.877176124338328,11.072739309132967,11.130502331649913,42.98409554319398
9.654899750795039,8.601220382888847,11.641366620284085,10.732276344372814,49.76745209122779
11.195675452972353,9.90988759775368,10.176830996450208,10.273783084343371,42.08441288644761
8.836843633572347,8.846403027863461,10.726365250436238,9.984475648608367,37.772904935040884
10.006734587739688,10.802860830985413,9.45605772962438,8.78643310380879,26.996809968320377
11.410087674356252,9.01682076422883,9.193499178884904,8.979338600999567,60.639690118771945
11.322741860319953,9.065905976599124,9.162684699146146,10.22039203048287,52.86469594064548
9.70296100076579,10.638559530737723,10.08108730053658,11.492225369525366,49.63539815894393
9.802826484783715,11.289169916443935,10.479004639564064,10.76586294928341,49.53298812993768
10.22436097242586,11.429459529802822,8.137827963222922,7.86220075032899,15.778037243100798
10.516641665918367,9.839555367656928,9.83195573389639,9.267099743045994,34.14037600944007
9.220711471495047,10.172333017111173,10.582499582059576,9.707859836177496,26.047797824816016
10.579790369002735,9.200966128021772,7.869532807641537,8.94371793635656,13.287487026419129
8.544645578256238,12.055218866237254,11.740621900090675,10.883637450056403,36.146602568389824
10.080913482247068,9.807929206442996,8.97155561736192,8.521834745284618,44.026093730434596
9.855178844575148,9.679345266417048,12.074083722699672,11.131105175670971,46.67341950308574
9.885920939895755,9.824353205063241,9.732204855876889,8.973556675535523,45.4762220302939
9.236171942541928,9.783211106613399,9.909840525127713,9.816670670472787,29.41722114568489
10.707339053288583,10.921430528530161,10.169368270688894,10.660612572537774,44.026454229417915
10.647765433088024,9.62762004493514,10.911604479966481,11.555885180679178,46.63942957322908
8.509038697438188,8.83108483466617,11.25645136665819,11.056750105249364,38.148239915011
10.620563652783154,10.417752251689503,10.362188643843961,9.484192342554678,34.250842294539744
9.456664593377544,9.512829145281954,9.908407925972202,9.03573864146097,37.216268921731796
10.10481751979708,9.479088073145494,10.400739043350361,10.340657299429392,39.430099086193465
9.996922930722905,8.016415865463106,10.048264087189864,8.93982431460027,56.99869335450919
10.703242269314924,9.64607402062525,9.675082863428454,10.246109380444498,28.936311121703945
9.567387690473515,9.23900975274293,9.821090709045324,9.889953747070496,48.63126944890267
10.765172966921826,9.673165681468745,9.310476019032077,8.12978692472339,44.76820178584489
10.662351120039995,10.938462537349464,10.66291030588989,9.798564635677714,42.06830418678789
10.320601441156146,9.544021130326117,10.176269028941404,9.469592581596386,51.204178892466444
8.457447310055478,9.585225464669275,12.002022004550446,10.990754958494499,56.96917251183291
9.158386677091892,12.271588818268636,11.166256842860347,10.521175052210507,37.887373833653186
10.244023690839441,10.352143603462823,11.407797767121481,13.065364795192794,51.906909396768775
9.636794583624425,9.926039844895293,11.538781287511695,11.792254153832813,37.27019918529634
10.425083852919224,9.337129604826744,12.08418386282947,12.455647371939673,55.21875994290056
10.480960952007091,10.95068176598868,9.302254629258226,9.631807943636387,27.858313356706482
11.171789653857807,9.737554108912684,11.987387591858193,11.877956161409067,47.94519979482444
10.68931025321446,9.557026474413988,9.348872851149357,7.340021134252844,36.47197062033703
10.069911243935024,9.065458673642292,9.323216675346817,8.529661477688133,34.15214788177173
11.2113153040879,8.690145606242732,10.230423519590602,11.351393431818748,56.08684398505283
7.00714374422407,8.476456504737593,6.530988246289681,8.707129184253152,22.834507281364708
8.274560694814195,10.13291972964189,10.90476114404395,10.44493024654869,53.56795024866341
9.572767249101314,12.56216435858912,9.565087259369326,10.012983173730312,20.51665450580338
9.679322571527003,9.728407938152548,8.764029233770199,8.605196484369767,27.657508053126968
9.374383776086876,9.430491821243889,9.157376214886467,8.760491698196482,41.90117514016001
10.436684267655854,10.205978381822268,9.58837942656997,10.895961169771951,27.421085642708444
9.948654021066133,9.407905058922186,9.383132241225937,9.051526838223232,31.096875592675268
9.99409495711369,9.947972247769997,10.537516557862656,10.63387985495235,39.90108121721322
9.349351620151555,8.892539831297022,9.99416423537411,10.210349349474614,42.44125288289619
10.104280158219206,11.28158942372846,9.960704665152395,10.211724239322281,46.37873854504352
10.692602024481932,11.174919565207915,8.171595228880133,8.658630765072273,54.11119092710852
9.715475415434232,9.894051866110003,10.108576207349058,10.220964811552616,38.29129463631909
10.114234704338552,9.848292762828294,10.640217848349957,9.401948686688907,32.23535270396226
9.692534961326007,8.325629851543372,9.503377473323866,9.384739197728011,50.086210954338924
9.131575911323084,10.438350496099499,9.472814500767008,9.367878063972826,27.01720903446681
9.991922656497392,7.614259565988382,11.220678409825915,9.684916852648234,48.88322951295635
9.783736105829044,10.056299264072138,10.277761082012084,11.24437419629994,38.4595471518228
10.716286097889812,10.527142307696288,8.931568424360073,7.505034816167153,41.00423695037803
9.7533056225491,9.430656829461535,10.068249632505406,9.361511916808873,33.800555052786294
9.485290837754116,7.801260570048981,9.104946973663495,8.990414507587095,42.37416280367227
10.571000410812047,10.325918638147824,9.414254469894958,8.095575040246292,34.52521733568028
10.951861313144153,8.759808377537059,10.01000236142769,10.604680639242737,47.53254126262891
9.34280364584448,9.686953519922751,9.36778882911064,9.949713023149355,57.01712892525569
10.702772460092959,10.1002577705729,10.620128730668755,9.820182429579175,34.707763670988925
8.110054512984036,8.925969739295446,9.937311018489135,11.374064456650785,29.84293476475209
8.44369427449386,10.968752077499712,9.985003193121734,10.100176270542159,44.08344824480901
8.666120979508369,9.539971067710525,10.680118092948629,10.969578778636789,26.031771318997713
9.851691693355296,8.877982060016981,9.738132079515038,10.570873205365157,35.44048399600181
10.862758956659421,10.339579930520124,8.602530974887477,8.08370180491169,48.7094566623166
10.015712677164327,9.390675579005169,9.240755174212362,8.721600332131791,53.887950686405205
9.481011370125971,9.370170716515792,8.557439823131691,7.84122111162704,29.442633353336703
10.381518862010298,10.202800054496956,10.545770480332044,10.897853286407614,62.02880680152897
9.079584557973844,8.85450188739507,10.737817056385243,9.439522505783048,35.50566453417942
9.708576984117828,9.394836428953766,11.568541148252898,11.469186606575713,45.78323430703267
10.05158036572981,11.068973676713687,9.962857363765025,8.665543570633066,23.657756619371675
9.346332112785142,10.725698178075833,9.868126593226163,9.645145360179308,32.271170833887176
8.840436072524296,9.79134453851102,9.276825576694222,5.546525799613162,36.58435627518971
9.47565644521767,8.521208333061239,10.935566403298793,12.914135597670148,46.66946399884645
9.500065561327622,11.088494838205543,9.639975625336481,10.503153893303345,23.259215749620964
10.890589850058626,10.33993970178219,9.676502195653361,10.172190782520627,35.09281831776123
9.416756161547092,10.717446399308795,9.338889770182695,10.08357245842949,33.169840752846824
10.464586805811834,8.408206341339302,8.324955926375113,8.233027811920554,44.52510068724196
8.927883434748413,10.64755769223795,9.267231022976286,11.407989531431465,39.00507893116393
8.004901499039192,9.82185844552326,8.415431341660913,7.852742341369185,34.86358054897881
8.60157500548408,10.54479025480781,8.614360073204043,8.052248192633515,42.6933333080207
9.95224332227218,10.384306068262958,10.888570054990666,11.340362064246545,42.714486455781355
10.993838353655603,8.752256238248536,8.796580218946374,8.619559994530302,34.131410506148384
10.274223295447317,10.205606767573583,11.072697838505425,11.999577532805496,37.52851152030813
8.725623697823877,9.95049566484528,9.443267637842709,10.063008807678463,25.37145148579622
8.413413299166848,10.267670332881886,9.466438535896616,9.638857088349553,24.158662796541908
10.230695873470857,12.187045745914565,8.542708131280431,9.19907605526472,29.65887831370528
10.151248025011236,9.958599420859645,10.008215725426327,8.769610651888787,51.691443832625275
11.631408894894086,9.316513644659622,9.956309946696928,12.465225856386489,39.51898050805787
9.121151162553709,10.289362666027921,10.834430624822609,11.527717575042864,50.62560416392462
10.451727326673781,9.29310999462503,9.925591209008735,9.644480801721521,53.453262080401764
10.392156217674263,11.894281902070276,9.08193981541471,9.770724239999257,24.702783671525413
10.544240402637008,10.335386358416983,9.594045238012212,9.4346482647847,32.883137660998685
9.788857021986233,10.075200400813658,8.290499350004868,7.50646561655938,44.92541762179563
11.364874158409028,11.238636387970416,10.754002906946852,9.659535832220815,50.99942831777717
9.458495151420735,10.687266109698575,10.674629254612652,12.070039723644667,41.65279944552934
9.910650573402448,9.633157450680436,9.833213123167011,10.275115846103441,31.738523951497882
9.184991218241885,11.594023882440977,9.857762335666894,10.137700588041367,28.881200743364033
9.87823535570494,11.668308336064307,8.648961611203225,7.914094691537264,29.597118896255957
8.258632478286746,12.051631380856382,9.528184749308375,9.952324278442218,25.709286374650397
12.043085588630904,10.238685948243129,10.369670499536436,11.131569724122178,60.4926404604727
11.051024716854817,9.959655082282142,9.576009821699559,9.25966675217643,40.97013846787934
10.071467836863388,9.23218492295445,10.644420408239503,10.20745055387618,33.16740206973892
10.346026919779915,8.806042403905131,10.439418357196944,10.490338631319869,47.426454863749335
10.190915131837514,9.53068161226818,8.100935580664935,6.75208008707152,43.296464320480425
8.895111197051866,9.973994302664382,8.979057070410382,7.789092321767989,45.997758475881874
9.80632116667379,9.278436598336,9.224260865826116,9.856455561333256,45.41822526894841
10.453708266814157,10.172798819531968,9.818816167356337,9.957582464528683,48.29654638684889
9.885113016300103,10.674445689906879,10.681334955711122,8.892010189698045,29.876988638152255
10.279705349503567,10.01833154416764,9.85442863209633,10.042298135377706,56.24356971450918
9.708322515471133,8.974561232182278,10.804626945346158,11.157378205324104,53.751859456780025
8.953079869154417,12.006528904007322,9.905129980034216,11.987235171637327,44.28488233048735
10.546206788182424,9.32471058682848,9.95185075307517,10.420018125875876,40.53569170278521
10.417895254716706,8.257415540933415,8.482489846083904,9.654060657214812,49.24004348182584
10.607427357418805,9.915318400409078,10.813783997981409,9.999779349145765,35.87727340286662
10.386263173377033,11.723382523753083,11.582579129220363,12.731358791947226,41.745906662532946
11.693325483224406,11.563481561756864,11.622109596380295,10.764752312032433,38.71185974684286
9.730486292622619,8.401718647558067,9.852403772222619,9.718415730860475,48.19113823104978
10.972799719911713,10.251712617848922,10.397280342599153,10.46962766862354,40.698537360262435
9.863108489210402,9.916592257233637,10.648095894320418,10.836776695947279,46.93856646952213
10.036534446291128,9.653517895629433,10.56485943089764,10.897210410315422,48.647619605851645
9.181276184343155,9.415984441283925,10.206642839530875,10.875951825547649,45.4006270043359
9.729252029854205,10.113798321324001,9.291538980853787,9.071098538987435,41.2711888498985
9.900785010224967,9.978119649730875,10.213719438286248,9.101453747384095,40.87794547641329
9.55820390591651,9.575918855802772,11.021947452044236,12.292600319629544,28.003621368741406
9.214549901267082,8.867477257093107,10.530619774779781,9.876868477603681,41.47619765087463
9.733337282502003,8.521100708737203,9.400157777025028,9.061636213247706,55.630592593160785
9.814451633533265,9.814889259654482,11.204511161611563,10.590005896862056,36.118032558734285
9.412160942082096,11.545246632927848,9.480292586677987,9.202624348159222,34.365357095239794
10.570935157420102,9.830409088938653,9.90383429274545,11.4537932340826,48.355802835157036
10.33954652931108,10.351919412012434,10.556080466617303,10.661119585265423,50.81526268348
10.436241922176174,9.772138140009538,9.95040337114034,9.255263498065716,48.52018542745142
8.654362772271433,10.921012124334181,10.00762670211368,9.534587211296838,47.05541696483945
10.26539928504017,9.85789562170419,10.150743627907604,9.829503337943672,38.65642425460121
9.509894587666325,10.74318630019287,11.14866967590413,9.638157683412343,37.76911896896856
10.497014587369586,12.073350321280458,8.908209472105376,9.702227470131158,32.21825725911943
9.92611825263502,10.386569412254879,9.117562462859027,10.330735542688997,35.688344291016435
8.66066241306989,10.642129340155915,9.904455080943281,10.178253216893793,28.295963549278568
8.424267445706228,9.387823843609397,9.133759395925313,8.530846156169575,48.76519470927087
11.59080601100872,9.354025362824308,10.427021461389783,11.036032420295953,49.602447705501746
10.28338082571543,11.350078321578192,11.473031403471456,10.486373368503479,44.90612367722911
9.56233373318804,9.613951402136191,9.956444147139775,8.921694719539317,24.866277251213713
10.086035991952318,10.304481624243603,7.883277872013263,8.250284456048892,26.108435457505273
9.79485667013669,10.612690439136458,10.013042758496793,9.367295452129694,29.846138094195922
9.631997601105633,11.916207563888653,8.111357778690465,8.867491300492416,33.35386826726506
10.277060949734105,10.323609807519254,9.522469991271201,10.246656247842633,57.121128178574
11.184281033444751,11.012689492251814,11.231604249387818,11.119652741433073,33.409209047675745
9.95741922267601,8.603647202081284,10.255556219676237,9.659181505363868,50.106079254839926
9.965941427736778,10.715070344492153,10.65350570752808,11.92580535830135,57.47494130007363
11.822264836255917,11.33288276421459,8.095910733112344,7.624451309848339,28.873852490798775
11.418461584803834,9.804332008995953,10.12010041691212,9.743547392076712,47.57418666078393
8.33668571542179,10.096113779989032,10.824797090377448,9.272100761414816,18.04514712423907
10.306396419219565,11.243883183615706,10.849093064974273,10.373031469168643,33.65370641585075
9.866044901985408,8.517848901067548,9.509499863242326,8.585957209705255,36.161145152031644
11.785256819522582,9.92647890495619,10.083305419216636,11.266855421137643,60.76073703719839
12.144114885912963,10.694172484797729,10.870586026792862,9.865244099904412,73.54024722241647
11.946704787579675,11.897008657320011,10.309399627462902,10.508626980344442,33.82285438474548
11.081968267826635,11.357629964359772,9.472832902286026,9.04620519457782,33.36262953404591
10.466607355867282,11.256420408107653,9.131629500505175,8.838220644507377,59.50384724340292
10.70865479443085,9.026230713990698,11.48994777308895,12.59025318865333,36.507501240470894
10.250716352698973,11.50931374576449,11.016199758819212,10.14787073117478,32.82144748301631
10.280578761523437,11.817219590945955,8.679036717966971,9.497132979842139,32.89739749570526
9.89781730744007,11.33423700325703,10.073196991864348,10.276862532083538,28.29749098375192
11.519061748016778,10.13995040097282,10.2832869199904,10.73826462543556,40.700334736546026
9.759014258101853,9.936459815246776,9.103850240564922,9.197768504008545,42.67910746588264
8.607214762161957,9.69938019726155,9.891812219742542,9.412690365623314,27.970818119626088
8.78638648512555,10.355407747577669,10.34542297240439,8.974492394117425,26.130159410138667
10.241381596777753,9.998252495625398,9.248627178579433,7.696922676257846,44.683596613068964
9.76501198680449,8.534113386076205,10.335366032106203,10.309230319308623,55.00083179207833
11.620456160002764,10.730056993725867,12.167101282790737,10.80445696188257,52.4298624592225
10.548044651473637,9.116534057119676,8.089568730119694,8.288386954651466,55.068356155157474
11.520948095956879,9.290980385812498,11.390346367377488,13.028415539624692,62.23286351302502
8.930316456081288,8.641039730902342,8.795645209381817,8.944807470743346,25.99795776015376
7.850243485406644,10.04876538612569,11.082471799769399,9.259532530936067,42.733393503499975
9.628401218495766,11.504025953409432,9.918228975932996,10.457969741896905,38.19337241659709
9.982799194689443,8.933407567294116,9.056304407752837,8.52934692144118,49.639905619408694
11.42106558830568,10.460617772221584,8.935393737033817,8.002229705970525,47.3390470550255
9.280261961538224,9.621083686762129,9.808616308135697,9.914311562683414,48.29017617013811
