y,x
1,0.9598760066139458
0,-1.2175612329355372
1,0.22184224184898757
0,0.981665992785119
1,0.3290225169582692
2,0.07699759587085211
1,-0.7081120187493206
0,0.12708438681083492
0,0.8933937536706227
1,-2.764000051591094
0,1.9026355503732861
1,0.3129250387759941
0,-0.5996775469197667
0,0.101812054009283
0,0.4870730574218805
2,1.4567139652815069
2,-0.10328147694119766
0,0.5954772282508418
0,-1.9499378521408819
1,0.9795150023942906
0,-0.2797492073787585
1,0.7615693335484733
0,0.023847133765172605
0,-1.1522289026328236
0,-1.2310040850643895
0,0.5314454253063358
0,-0.23041944428152275
1,-0.3567051545028604
2,0.1485566366357604
2,-0.7531407604664788
0,0.8261705691821795
1,1.1423334003425316
4,0.784715573842274
1,-1.9211049948618084
1,-0.789629635697861
1,0.81124970963912435
0,-1.4340930730079522
0,-1.673677097827902
0,-0.45261268026661655
1,-0.42266870004577006
2,-0.9550820423586859
3,0.48467922125582663
0,-1.5795545544033296
0,-0.863158210494893
2,0.33320592289711015
4,2.894177763921487
0,0.3716805862556833
0,-1.2127679307751142
0,0.09651260960405754
0,-1.2303365786920448
0,-0.800096331540719
1,0.08862890128930538
0,-0.5533454911110677
0,1.2698915498884238
0,-1.3786814804409233
3,-0.32494693793275353
2,-0.3517161691051165
0,-1.272625979149728
0,-0.21403979044850313
1,-0.21799723848792563
1,-0.8243226132893813
0,0.09567169815953643
1,-0.8193310772081039
2,-1.2002667039165964
0,-1.9638993365334594
0,0.6063443082532919
2,-0.7894077933314402
0,0.7162286919271955
0,-0.4678532570759719
0,-1.402742260252484
3,1.5397289960731173
2,0.9609872058051736
0,-1.467210537900876
3,-1.1162467487559973
0,-0.8037736058597145
0,0.4910950727922611
2,0.5253980164260739
2,1.189006956221533
2,0.9693270063179493
0,0.3703892547976119
0,-1.2325999510892385
0,-1.5916221646487978
0,0.04981745651377501
0,0.23325372835623
0,1.211745702277506
1,0.2836735382099526
0,1.0219130391142102
0,1.1335215131293945
3,0.5735507429943644
2,-0.7439800865786004
1,0.5653239453473948
0,0.44819413337895025
0,0.24210388467423216
0,-0.48209487799935596
2,-0.6680497841738121
1,-0.8728307085766426
0,-0.14704618443224102
0,-0.6678213503483963
1,-1.2449441686588352
0,-1.3444363837904927
1,-1.4829608775171212
2,0.38407695558061705
1,0.08428897666900342
0,-0.1917333089718519
0,0.8225774161322016
0,0.4103496822400334
0,-1.7014775371171538
2,-1.0869315510824524
1,-0.17726228160841032
0,-0.4203834972818737
2,1.4301266264961425
0,-2.361532617613003
2,-1.6535663075140696
1,-0.03853406619114487
2,0.7600877529005268
1,-0.4330492937761969
0,2.29336163308996
0,1.9249713129228205
2,0.05606218097831198
1,-0.25479065763787273
0,-0.6098987860731655
2,-0.5769370784861352
1,-0.7881524352315553
0,-1.849968004039663
0,-1.7210922181901716
0,1.3920253322291232
0,-0.0022833237087333084
1,-0.8365546943620226
0,0.6027798181788496
0,-0.122148810046447
0,-2.1169100898118716
1,-1.1356722923610088
0,-0.13194874694535083
0,-0.567134362269912
0,0.8762464425019446
3,-0.23756459561464544
1,-0.9664673789760706
0,0.32777582414712636
0,-0.3195527878777789
1,0.1834906608236195
0,-0.05698980778335907
0,-0.35828660092619796
0,0.38337588184142374
1,-0.26937904709837435
1,-0.7711488530503058
1,-0.44774637378844395
1,-2.1407127095325533
0,-0.42873188344151997
1,-1.1102034826790768
1,0.22586488820509162
0,-0.03440516161714783
2,-0.5688279521281824
2,-1.2485862398379346
0,0.10939568419180971
0,-0.11788569532406643
0,0.8925780003881334
0,1.2366819775262974
0,-0.2707122158522806
0,0.5170331449449272
0,1.0505487358789916
0,0.270371768075055
0,0.8892939272884787
0,-0.5942912694052888
0,-0.5456840873662449
0,0.3248988947082738
2,0.6397729412274019
3,1.5575567299690505
0,-0.8811342532076066
0,0.12601641623592758
0,0.08005222427840515
3,0.5310095009535094
1,1.07723213994296
1,-0.7758248994964867
1,-0.32870343525537093
2,-1.1951954526658823
0,-0.5667893402191789
0,0.468677071633228
2,1.3672896731798296
1,-0.4734909411727985
5,3.8683610966305477
0,-1.1532693040660702
1,0.9330635022866055
1,-0.1482735095698993
0,1.1048838569591861
2,-0.9671778228878721
0,-1.6991540868399653
2,0.578364555197618
1,1.0496050401934671
0,-0.6353722210744852
1,-1.33223805755472
0,-0.7380034403787322
0,1.4701272800302732
0,0.7970182569622504
0,0.1938609970822881
1,0.1363490923858304
0,0.16814158743255184
0,-0.41981312882057736
0,1.2938227981387826
0,-0.9995661175744912
0,-1.2869098295106565
0,-0.4604620038403053
3,1.1121206061355382
1,-1.1877846607322131
0,0.5946236916762312
1,-0.17637480075910766
2,1.391461262751642
0,-1.5331294128938378
0,0.66003113942931
0,-0.5688260348018551
2,-0.28175814735551097
2,1.5344798588195412
1,0.1570023347885636
0,-1.393231336783539
0,-0.44072208027951476
0,-0.0653781437373892
1,-0.042584293076516275
1,1.5124453152386146
1,-0.11880497210372842
2,-0.21136935388883726
0,1.269470699685117
1,0.7570708378048586
2,0.6174302940764467
0,-1.1744853374645663
1,-0.5151088915291329
1,0.9147545318759374
1,0.7633782109803534
0,-0.3850988990584052
2,0.626148598738326
0,0.684593482937014
1,-0.6460232704897316
1,0.6606981765057042
1,-0.5697623051728677
0,-2.1095126068633627
2,-0.7764801560933939
0,-0.1445532212136825
0,-0.3115805157672143
0,-0.9927321239894539
0,-0.6722917385496833
3,-0.2742676004048494
0,1.5863406485026874
0,-1.519086478541237
0,0.2971219231124409
1,-0.4493781948504319
2,1.2661907351550554
2,1.8990008173976127
0,0.09490893657010777
3,0.16597957755136514
0,3.1733366814594373
1,-0.20943048733294897
0,0.7897719873046862
1,-0.8045576306919328
0,0.06230028495480717
2,-0.9961884483428151
1,0.6042838164160871
0,-0.7854952817351317
0,-0.6107486331400583
1,-1.6580998785761152
0,-1.0348609756436427
0,0.1260324502810294
2,-0.12622605328519562
3,0.57189032049829025
2,-0.9450039260726116
3,-1.0117025822507275
1,1.2922186050863302
0,-0.6168064958839966
1,-1.5969077987035423
0,0.3357582601816008
2,0.7750735078697727
4,-1.093792302432413
2,0.39891098576909423
1,-1.4137393916811016
1,-0.4247780697509499
1,0.6590635535706818
0,-0.08773212753877882
0,-0.9309481323219834
0,0.1167388329122286
0,1.9814215992953372
3,1.455922342066743
2,1.3822217224638327
0,-1.5943729195353071
0,0.5038534165666719
1,0.03209681605554796
0,-0.5889239751111368
0,0.30629998436249267
0,-1.2439311646483435
0,-0.0616208393566504
0,0.6954057596418267
0,0.38409013601965925
0,0.2872323869932332
0,2.1688025405966362
0,-3.301304653177599
0,1.3544307157842153
2,-0.48980574675023725
1,-0.11846057062610701
0,0.46852876223419143
0,-0.5645650146340835
1,1.1365165822498235
1,-2.2170936610263063
2,0.74460577506671
1,-0.16205584602603318
2,-1.7341119573816748
0,-0.3761471610899428
0,0.45579239124571413
0,0.6897062494357971
0,-0.07353715925459699
1,1.3256160572656386
1,-1.3878192758275192
0,0.1922049809386088
0,0.2268882433951391
0,-1.6008288669234518
0,1.5906111352686698
0,0.07858168636822166
2,-0.9103263989366864
0,-1.176492927890718
0,1.0019651754129066
0,0.18209264761102426
0,1.5487391845463117
1,-0.39910332015338573
0,0.5368275059298009
0,-1.7993838665688042
0,-0.26956636607383566
0,-0.013982766257585783
0,-1.3217908964042295
1,-0.309675521383945
0,0.2631394463532713
0,-0.9153414395644127
1,0.18466725843198126
0,-0.8350180528288481
0,-1.3885649416198593
0,-0.5870349512584762
1,-0.4072636917617549
0,2.198361901145917
2,-0.2921899932187371
2,0.5590697495403598
1,0.7537491224942705
0,-2.5251413998836405
0,-0.012880005168961543
1,0.6348658628096072
0,-0.25491764015874696
0,-0.20580860407860305
1,-1.8182286422321026
1,0.9170717464050836
1,-0.06639538931738892
0,0.8704851077354158
0,0.0016335208792340992
0,-0.9838048476803899
1,0.7556106313012855
0,-1.4555495239848661
1,-0.8890754239139834
0,-0.05172904386503215
2,1.2194406886386107
3,0.16757626680338825
2,-0.15807246662847482
2,1.0055244760590585
1,-0.41720083130430813
0,-0.41972845260801034
0,-0.3378614219697762
0,2.519452669857496
2,0.26304072934572537
0,0.18823186408559767
3,2.0132377682592093
1,0.3233944155934304
0,-0.28147218938384116
1,-0.45253407987261013
0,2.3342750790601707
0,-1.0570042255922083
2,0.2845118459721633
4,-0.1411113963935296
1,-1.671498964424619
1,0.48505781653269936
0,-0.6612635286755599
0,-0.697927024862109
0,0.9402134840238837
0,-0.023476843983018095
1,0.4160778737113786
1,-0.7677467518836993
1,-0.6632941681913145
1,0.41578800992294396
0,-0.985231824311512
2,1.4701993211532394
3,1.1904051267444176
1,1.6018674889142137
1,1.1144142096845648
1,-1.366178642377193
0,-1.1281083281978894
0,0.2041783835603612
0,-0.5726567405726495
1,1.0290697696725226
0,0.718206866308495
4,0.29333607884696034
0,0.7317062177208419
0,0.9948756869917786
1,-0.2996590275581046
0,0.9639044667411435
0,-0.1581981957438784
0,-1.3348109931868044
0,0.1340018256238416
2,0.39175280894658243
3,0.8386477556507487
0,1.7592521217403363
2,1.2397208086990075
1,-0.21438397342579363
5,1.3765889216438252
0,1.6348804460870778
0,-0.9453229137219866
2,-0.6069874484247586
0,-0.54664548936214
1,-0.6635733439123194
1,-0.3736515178589073
0,1.101277871042693
0,0.6997963633551569
1,0.16388763214490248
1,-2.264641301351301
0,0.6646118294313732
2,-0.09727774579548834
1,0.17833980212225056
1,-0.5134540569022505
1,0.25425208352492706
0,-0.22055987440204478
0,-0.3056153378004204
2,0.2679959612296029
1,0.8378018690550793
1,0.07387674756984619
1,-0.783195670111535
0,-0.7153413798797738
1,-0.24541214003678452
1,-1.0169070451402955
2,0.842698302787049
1,1.890377265819676
2,-1.2720280065813467
1,-1.9438763908547896
2,-0.08254831774182778
0,-0.5759743738133036
0,-1.4430921273060027
3,0.6609913984668426
0,-0.4137599743652427
0,2.6010665530515475
0,-1.6994131802112935
0,1.0356995679936263
0,-0.9005324351242306
1,0.5673847449045055
0,0.5058011735509957
0,-0.30246259805307135
0,1.226388046100159
1,-2.458988602808746
1,-0.45276414253366315
1,-0.7998394117285474
0,0.06184370963159205
2,-0.8553295235678685
0,-0.6652784255648987
0,-0.7508964971681026
0,-0.6536828134625973
0,-0.5363854199824852
1,-1.1724837395576657
0,-0.9656397716761715
0,-0.1328753096276624
1,-0.04128544832519719
2,-1.2642261896479743
0,-0.040631696345558355
0,-0.9110174298901068
0,0.14594121798563542
2,0.06678445328901898
3,2.004248577862577
1,0.7443754508187415
0,0.3853833075750554
0,-1.0591449259701513
0,0.42658216645402486
1,-0.313849518442073
0,-0.8623974819726783
0,1.075530353188746
2,0.6154257792785431
4,1.568237031159218
2,-0.6321101891407597
0,0.4910269204629979
1,-0.03636003606460475
1,-0.9680385551666792
2,-1.1111899114816208
2,0.5681787462095682
2,-0.23436520549449358
2,0.8989209880792457
0,-0.6247053019241973
0,0.3623891408461654
1,0.20180134486889897
2,1.742997171872434
0,-0.33385561418960547
2,0.07931343624086105
0,0.9411297891979776
0,-0.8895453211176708
0,-0.19142344095992123
3,0.45561626787843507
0,-0.6064107822461392
1,-0.34381081897597826
0,-2.0676950643663785
5,0.2801762963949646
0,-0.6033326644976674
3,1.5744540267690876
0,0.9457467379552028
0,0.8783712473634055
0,-0.3806371038912005
1,-1.2501429595845974
0,-1.8812928346197584
1,0.24869349481359027
1,0.11627008174851354
0,-0.9421696765620804
0,0.7635540101628813
0,0.315693629608624
0,1.1155751596025625
1,0.6315600156711685
0,0.6043336765475779
0,1.2872875332435447
0,-0.4757772670782434
3,1.0712238835093257
0,-0.5978161378244281
0,-0.882431874027378
0,0.69470614254675
0,1.0149285234840513
0,2.0300226120547804
0,1.3167249639516954
0,-0.22334538381700172
0,-0.21333041329305324
1,-0.2888036642497129
2,2.034828665239966
0,-1.1022792976556726
1,-1.0285587747844054
0,-2.3813655006890535
0,1.363579090606604
1,-0.776541526548847
2,-1.4973234854420618
2,0.5960492518744819
2,1.241364106679751
0,-0.364015202264929
0,0.5452757890615654
0,-0.5343262283448317
0,-1.4895351837114732
0,1.2140928515165181
0,0.3609892573749709
0,-0.6230916571968239
0,1.173791776562006
1,-0.5275099391104143
0,-1.3716396071618873
0,1.4277196169412791
0,0.7011400861591156
2,0.6954229042767204
0,0.42401939512966386
1,1.5601181888965068
2,1.079715903733674
1,-1.2344762993432188
0,0.347270347344435
2,0.7862458780935377
1,0.19054803292342778
3,-0.3650594879798389
3,-0.1739668910384227
0,0.006814464043603598
0,-1.2384201290519976
2,0.19925300498109882
1,1.142943417957059
1,-0.5294600555869121
1,0.1396389421922414
0,0.5277001320031961
0,1.0101421771812347
0,0.677812851429598
2,0.8943194325365124
0,-0.5051095209527454
1,0.7878298737580025
0,-1.1664233647965898
0,-0.15582272821392779
0,0.47396811427258734
0,1.5789565960018443
0,0.834742960013598
0,-0.9644416619726549
1,-1.0099620273716436
2,-0.9679954712023645
0,0.2699776221742368
1,-0.6637797431044442
0,2.3168907249658237
4,0.436314369935949
0,-0.2624126477222633
0,1.2702812578523759
1,1.3168483502484798
0,0.14482833538765089
0,1.195725314518229
0,-0.6836637814517936
1,-0.6378614175003111
0,-1.0070557266317115
0,0.48226122338478833
0,1.2643415854938451
0,0.5136813675474219
1,0.6433887031071249
1,2.2106766944323586
0,-1.1293817077768764
0,-1.1650719982306514
0,0.6779921504663631
1,2.009201257073366
0,0.7035470512266516
1,0.4042765296644744
0,0.19324973475497312
0,-2.558482196318325
0,-0.2074337240634166
1,0.1256917932913169
0,-0.227331904416602
0,-0.9320044252491035
0,1.50002444725849
0,-0.5816950138073151
0,0.4315918461750237
2,1.0699521743068152
1,-0.42712623495211494
0,1.2493473013695426
0,1.4472624980332511
1,-0.481487151908478
2,-0.3670119952382054
2,1.5867015479603852
2,-1.917257267014684
0,-0.20810414509958897
1,-0.36074187084080234
0,-0.6292535513558658
0,-0.984467589341381
0,-0.15890418555427027
1,-2.6727332596723272
0,0.7136202860766998
1,-0.4540034546627626
0,-0.8596583011658138
0,-0.0911225901795566
1,1.2658335060549692
0,0.4104459888989861
2,-0.9264726190020186
0,-0.2274489296791881
0,1.614341031058025
0,0.6062362535917594
1,-0.6578100496941471
1,-1.0066665556558283
0,1.43697414563465
0,2.934946395602124
2,-0.728875997480312
0,-0.7142363539129312
0,1.371446602409162
1,-1.2198434062219794
0,-0.8506178628057562
0,0.7512463541148136
0,-0.7595526058266511
2,1.2233870200069838
0,2.377410779687901
0,0.1289965632315576
0,-1.1043431852772552
0,-0.8742669800578693
2,1.200297516906249
2,-0.29597944594945774
1,0.10771432104613882
0,-0.015430782445855103
2,0.13095402320780966
0,0.4174424573720313
0,0.10436771176471533
5,-0.011209539235297052
1,-0.0694939770062975
0,-0.7772324295915026
0,-0.5755546786403101
0,1.3071605864628297
0,-2.0480609044197715
1,-0.5546927677206225
2,0.25263358617499415
1,-0.7301268707627345
0,0.2628367188874865
0,-1.5524427608162563
0,-0.030776070224621404
0,1.2793349789298192
0,1.9684947128403212
1,-1.6398810944718596
0,-1.4567193502976425
0,-0.7877755479490505
0,-0.5838019351092264
3,0.6741245645797117
0,-0.3034404550617752
0,1.7695702441824155
1,0.9241995593189759
1,0.28759417595754627
1,0.6822850904220187
0,1.6744767050114864
2,0.4346597054837431
2,-0.7652434595619929
1,1.4888985756690973
0,-0.12750722768277495
0,0.055407630429527066
3,-0.33084104988228874
0,-2.2762075828309154
0,-0.4932695922763235
0,1.294410676131125
0,-0.3152072904680714
0,0.27345493700257695
0,-0.0662235144108721
0,0.19255558542392684
0,-0.46449519634130143
0,0.49207569926708256
1,0.6874160892833912
2,-0.619713173702651
0,1.319800925333752
4,1.379585878295752
1,0.6385506338764564
0,-1.7458633932467653
0,-1.0718872074918395
1,-0.5120771604839164
0,-0.729726212752832
0,-0.3393641891014361
1,0.1931040885601946
0,1.251625644322167
0,-0.41480040376091437
0,0.3254231141517298
0,1.2694575931632872
0,1.6873763303940466
0,-1.7619960022149233
0,0.51212334133475
0,0.5427264378232016
1,-0.5850210308784494
0,-1.7523050913730633
2,0.19059607257915853
3,0.5586792410156558
0,-0.8067024201328254
0,0.014949167126203334
0,-1.423596844687703
0,-1.792040837911694
2,0.28176304615522113
1,0.5381661388100147
1,2.1494639175432466
0,0.6694081566962145
1,-1.5787276706321316
0,1.2151877923750942
0,-0.2808935949284099
0,-1.3005135662151923
1,-0.6796926626564816
0,0.1395163458228943
0,-0.8513925897405461
2,0.7217819680767772
0,-1.9945605223732517
0,0.503834482055307
2,0.3191240228048817
1,-1.6576600864297903
1,0.8286296654048231
0,-0.5159969756869831
0,-0.02160278044052674
0,0.5239601582218587
0,-0.015554047851780065
0,0.7446853554221973
0,1.567717060253093
1,-0.44465750332310783
0,-0.10170254194550062
2,0.7777445090475745
0,1.258139842631955
3,0.5950363022764806
2,-1.037895144524161
0,-0.8164223890858681
1,1.053176081596726
2,-1.3236527853289033
0,0.6603589133552806
1,0.29924335339520297
1,0.597774204557952
1,0.27152029613680334
0,0.1449142537166068
1,0.371466264351641
1,-0.9763674613398365
2,-1.07822285563959
2,-0.42628071988364913
2,0.05651521573190239
0,0.26717627247464465
0,-0.5193174994661663
2,0.10223905552338144
0,-0.0559930921221423
1,-1.727693827753755
3,0.7043662020038886
0,0.5869064085884045
1,1.8336666810536166
1,0.07374714108306903
1,-0.7642688313477342
1,0.7611556318725043
0,0.2414597521566112
0,-0.2807883076351556
1,-1.0345131680828905
1,0.04212935191927306
1,-0.6620639562843637
0,0.15040929391595179
1,0.334678557689778
1,0.600715404550505
0,-2.602987203502057
1,0.04621589806178659
0,0.007905477763459167
0,-1.07690345346004
0,2.5088847445267874
0,-0.8476141244728531
2,-1.1984526417452035
0,2.1853669632675903
0,0.33540398320767845
2,-0.3240447671342377
1,-1.1313781618949454
2,0.5214616690520192
0,-0.6774705543429846
2,-0.945014644981836
0,1.3066829637836368
1,0.6133298542242698
0,-0.8636142943070677
0,-2.1735212690702377
0,-0.5399244373986252
0,0.11530980410974274
0,-2.7821586710173847
2,1.8357057881532408
1,-3.208813577771975
2,-0.7293819461155474
1,1.927853807077954
0,-0.3399203725401445
0,1.2652803664598455
2,0.4409266803418229
1,1.779779088716745
1,-0.23692894459803615
3,0.3965886348741878
0,-1.047650735656225
0,-0.25262433131986384
3,0.13909830043107788
0,-0.8471510765338706
0,-2.0567796599615753
0,0.8887977255789011
3,0.2956772076472771
0,1.8749117156206594
0,-1.532235677034063
2,0.8483703256875523
0,-0.6932107572504841
0,1.8464878146916877
1,0.41566364046217263
0,0.31367812403869777
0,1.9134437412625438
1,0.5037857362685132
1,-0.23332403852534367
0,-7.258032598356877e-4
0,0.7136246267728034
2,0.6066038979256502
0,0.2140070195877328
0,2.3261772321779173
0,0.5559889393370558
0,0.29583276763082916
1,0.8077654248661142
1,-0.6090716462993085
0,1.8168380242734041
0,-0.20363854492005135
1,0.3788298087303608
0,0.5748721174832203
2,1.333363655801843
0,-0.635987307917655
0,0.24882237062059429
0,0.170961199833592
1,1.2492902616075332
1,1.4106648899363545
0,0.15557762370805053
0,0.35680504131974394
0,-0.692892493621253
0,0.6287178618433674
2,0.3269636492817101
0,0.7031073654834851
1,1.1994508652658726
4,-0.7939457549976402
2,-0.4124107940196769
1,0.6204706712166831
1,-0.2667281656516121
2,0.5076092518631781
0,-1.8609486827076438
2,0.38125999968310265
1,-0.9352714676713668
0,2.1568622864616214
0,-1.4608530471655183
0,-0.1517877515937642
0,-0.20316139511318682
0,0.3299264450468486
0,1.3415457173062906
2,0.08891053254679476
1,-0.20810594672772553
1,-0.33929891395287914
0,0.9877216960833626
1,-0.4505554457017002
0,-0.5289976429213253
0,-0.5372275002225881
0,1.5198239639693314
2,0.2934910305424942
0,-1.044564104347485
0,1.8374911592621945
0,-0.39999431750116327
1,0.40688491868631904
1,-0.1825339831633989
0,0.8085593534155555
0,0.46557851680790185
1,-0.32684983948130353
0,0.9229081743916698
0,0.5590461529073212
0,1.185170890998507
1,2.158978583022171
1,-1.091591858489384
1,0.23901692610691883
3,-0.17516773456055781
2,1.9889870714592017
0,-1.6534852954916233
0,-1.31736213716464
0,0.04098287378837396
0,0.15731355820994053
0,0.18661473320505761
0,-0.5155418016321524
1,-0.6791399845864925
1,-1.6465040388263454
2,1.0758129206630527
0,-0.6157255613395394
2,-1.5777265843364603
0,-1.077047397870832
0,-0.6967019490029833
0,0.3858357269078618
0,0.3724422586528046
0,1.281459849804248
0,-0.3232916813071821
0,-0.39461721101634656
2,-0.8087217687001239
0,6.768675049600629e-4
0,-0.65882447550131
0,-0.6064226531797131
0,-0.8120513630919738
2,1.0380079805689875
3,-0.15069350061040995
0,-1.096214520528223
2,-0.8007640726455877
0,-0.433733526346925
0,-0.7438861041870033
0,-0.0436764973377862
1,0.3241423637876304
0,0.011461188497182966
3,0.5500893684447964
2,0.7619915826306796
0,-0.252208120262581
2,-0.27529018985777176
0,-0.8408619001072495
1,0.09543188779796226
0,-1.6369317969519137
1,-0.5522598852887319
2,-1.0588862340919623
1,-0.72291225284778
0,-0.6047138719754999
0,-0.118476497600742
3,-1.3251496914804397
0,-1.018568485307869
3,0.013486353400003108
0,-0.48306391445415514
0,-0.5615267703105666
0,-1.2685221615557571
0,-1.1515346455777842
0,-2.209810103039498
4,2.1958160045384822
1,0.09078648547297195
0,-2.382608051150691
0,0.4124741688472161
0,-1.8598335627339178
1,0.7692183257638242
0,-1.0224701054648575
3,1.7520874172105994
0,-1.3117353940613445
0,-0.5846545003814889
1,-0.0837954899920706
3,0.03862741328688446
0,0.49417594960058453
1,1.1972326772378805
1,0.08728630123213381
2,-2.142448509195345
0,0.3234918032766932
3,-0.09844186067057115
1,-0.3359669035527028
0,1.9089966201269342
0,-0.5138888273058919
0,1.3712016795300734
1,-1.0940491809627337
2,1.7069806401695526
1,-0.031269109481381556
1,-0.7737990451949945
3,-0.720274373699601
3,-0.59449238068453
0,-0.15853753277082294
2,-0.6348192639385926
2,0.6746162962371178
1,-0.36255659241952376
0,0.04670142005633831
1,-0.8336538947178802
3,1.096821759172496
2,-0.6560129103096454
0,1.035926194282232
0,0.10499726280374673
4,-0.23164477927956176
1,0.03525879784012552
1,0.5917668349256703
0,-0.32160490099355976
1,-1.0238511811928093
2,1.2086735750729096
0,-1.6298378207823696
0,-0.1607060159879819
3,0.44217786032250167
2,-0.5806817669701381
2,0.008502110883469985
0,-0.39914189197746547
0,-1.6067518482117071
0,-0.7024175571239355
1,0.5578581849514297
2,0.8093663064005989
0,0.26482240994008094
2,-0.2856488985257253
0,0.19199511405307662
3,-0.07665888935842505
0,-0.3744063826574562
0,-1.8241040670094377
0,-1.0229326490672694
0,2.1415666290581266
0,-0.3907643593909755
0,0.9338587297089297
0,0.7109396567203043
2,-0.5907078757078749
2,0.8126544032662728
0,-1.5479555317107918
2,-0.7317054891947012
1,0.32890801911616624
0,1.7722135738790772
1,-2.195764313830476
1,-1.1917201910847992
1,-0.2404763544331576
0,-0.7354058650201126
0,0.48430881717557484
0,-1.0544145827463938
0,-0.03141588799086961
0,-0.3571304663465788
1,1.520217416804095
1,0.3908837294799394
0,-0.8878857036288997
1,-0.845567878673809
1,-0.042581682397407686
0,1.4130591002294224
0,1.1474300744057897
0,1.1777801186212529
1,-0.7261470350072017
2,0.13073268938879645
0,0.5407795718034776
2,-0.41506942963895266
0,0.9673759433658893
4,2.1148650256720862
0,0.10130615675115195
2,0.7832809344164975
0,-0.8293844204069397
0,-1.2465829387831948
0,-0.2801827412661516
0,-0.12494763985038075
0,-0.4400323590817798
1,0.26879218198614
2,-0.5321527686849921
3,0.857620649001231
1,0.5470365049809448
2,-0.031209842372177724
2,0.7025831859697892
0,1.075873540371422
1,0.48064079217129835
0,0.42001399569031106
0,-0.8020178366366414
3,-0.5965627728616073
0,-0.7493061055350965
0,-0.7169744054138846
1,-0.10515304342380444
1,0.3447174317078331
0,-0.3551926205945164
0,-0.41307702170457006
0,0.8159402025570511
1,-0.4331482982995423
0,0.9106524638120533
0,0.6134398656621467
2,0.31007698269829137
0,-2.285445421576424
0,-0.7681045950114198
1,-1.4538752591721738
1,-1.4101478703606218
1,-0.586166036008365
1,1.0698405023239057
1,-0.1286142732489653
2,1.4774438367783913
0,0.6083244027193399
0,-2.588338927030131
1,-0.5018626388158491
0,-0.2065719821989938
0,0.424212064272607
0,0.9238109426625706
0,-0.22252177023330305
3,1.271645641175526
1,0.1761519229575109
1,1.3517192957183581
1,1.0523492909487535
1,0.2379629399594323
0,0.8349589259824757
0,-0.22881569074339958
0,0.44099871654289685
1,-0.19519507178016782
1,0.45730675913242097
2,0.6380100269283411
2,1.790608989589696
2,-0.6296416143939979
0,1.0288465577178039
1,0.6774817643398134
3,0.451290011336434
0,0.7846724565995118
0,0.3801904195133966
0,0.18714777657853865
1,-1.0615056049088738
0,-0.5663336912655254
0,-0.6930287908100804
3,1.202396184664008
3,-0.9287340374186115
0,0.39849913578769836
0,0.2966458502436269
1,-0.16614883818537124
0,-0.1858067746475117
1,-0.930994575765226
0,-0.12819993934265092
2,2.1708972128692516
0,-1.2315419721801364
3,1.3659905513408812
0,-1.269597761259503
2,-0.37183538694158436
2,0.5289586146254659
0,0.20135336238208337
0,-0.8229038688495507
3,0.8951152216097068
0,0.39555171256373917
0,0.9041070452588399
0,1.57236887544665
0,-0.3821373569549945
1,-0.3332450105513572
0,1.567489553361225
1,-1.9188773028396593
0,0.55890240886454845
0,-1.383324025291009
0,-0.1803888711611215
0,-0.9049434007224898
1,-0.036335314724244554
0,1.9441732836196097
2,-0.9279385167220476
0,0.3934210120971799
0,-0.220252336934193
0,-0.19567546703736743
2,2.009624071199948
2,2.3551126349913543
1,1.6447938045192187
1,-1.3397858350157514
0,0.9749074946405347
2,0.24264017565853638
0,1.1182350526158784
0,1.0086423135992653
0,1.0828273295454405
0,1.102498821228411
2,1.340974297598219
2,0.3633637605191278
0,-0.14142689860294383
1,-0.2472704898877225
0,3.0542045136008866
1,0.23435103307216198
1,-0.9111662514486463
1,-0.6273719806594247
0,-0.10996528670803166
2,1.2048411642294112
0,-0.06516831093904242
0,-0.8397556448791222
0,0.3123287200060665
2,0.5029465189951259
0,-0.7520815331737073
1,-0.5634199140508814
0,1.7237791325948681
0,0.9890263818315028
2,-1.2521368376042326
0,0.4005675913395302
1,-0.5213486592613665
1,-0.6795296592851833
0,0.533694175255111
0,1.8044063405838928
0,0.23714427253534642
1,0.5219197810387277
2,0.6672996267997056
0,-1.0206401162555663
0,-0.06080671086435045
0,-0.13911838106690577
0,0.205568575341955
0,-0.1362108025937174
1,0.3062506923791299
2,0.42304887030914584
1,1.0154888849976276
0,0.4020482470083021
2,0.019395225426276624
1,1.1654959293369649
0,0.23333145015471887
1,-0.09001200137650024
2,-0.18706525675920097
0,1.7300864987729048
1,-1.2664389386409283
2,0.48418683414358954
0,0.38560703662694673
1,2.0258173312447934
0,-1.0969616999001868
0,1.060558680636972
0,-0.9273693327630951
0,0.2212707324965607
1,-0.5690042378768272
0,0.7771177694829022
0,-0.5664903999361488
1,0.025209754237180287
0,0.13170071042339035
0,0.8500139222970551
1,-0.9082496292620813
2,-0.7864312249853522
0,0.621384705869283
0,1.157196611424916
0,0.5999053227846032
0,0.6598036475394394
0,0.4692752265214409
1,-0.19396184106699738
0,-0.5218485899527519
2,0.18680316409500514
3,1.4982500967636894
1,0.6001340965695449
2,0.18087019616808078
0,-0.8100262168342189
0,1.6224416354771931
0,0.6784389824549227
0,-0.8397871780012637
1,-0.8367377118042988
0,0.01278518436600017
1,2.1592644730107873
0,-1.446148836479588
3,1.056253395584312
1,1.3266490990714241
0,-0.21211573487147067
1,-0.4182774487775464
1,-0.5343626612458741
1,-0.546604600112333
1,-0.8626129963549803
